age,gender,level,value
62,Man,Decile 2,12.5
62,Man,Decile 3,9.6
62,Man,Decile 4,20.7
62,Man,Decile 5,9.4
62,Man,Decile 6,11.1
62,Man,Decile 7,8.2
62,Man,Decile 8,7.0
62,Man,Decile 9,18.1
62,Man,Decile 10 (highest),20.4
62,Woman,Decile 1 (lowest),10.2
62,Woman,Decile 2,7.2
62,Woman,Decile 3,20.3
62,Woman,Decile 4,15.2
62,Woman,Decile 5,11.8
62,Woman,Decile 6,20.2
62,Woman,Decile 7,13.5
62,Woman,Decile 8,16.3
62,Woman,Decile 9,14.2
62,Woman,Decile 10 (highest),25.3
62,Non-binary,Decile 1 (lowest),0.0
62,Non-binary,Decile 2,0.0
62,Non-binary,Decile 3,0.0
62,Non-binary,Decile 4,0.0
62,Non-binary,Decile 5,0.0
62,Non-binary,Decile 6,0.0
62,Non-binary,Decile 7,0.0
62,Non-binary,Decile 8,0.0
62,Non-binary,Decile 9,0.0
62,Non-binary,Decile 10 (highest),0.0
62,Total,Decile 1 (lowest),15.4
62,Total,Decile 2,28.7
62,Total,Decile 3,31.8
62,Total,Decile 4,31.3
62,Total,Decile 5,19.2
62,Total,Decile 6,30.5
62,Total,Decile 7,21.8
62,Total,Decile 8,23.4
62,Total,Decile 9,33.5
62,Total,Decile 10 (highest),36.7
63,Man,Decile 1 (lowest),5.2
63,Man,Decile 2,14.0
63,Man,Decile 3,9.0
63,Man,Decile 4,26.7
63,Man,Decile 5,24.3
63,Man,Decile 6,13.7
63,Man,Decile 7,13.5
63,Man,Decile 8,7.5
63,Man,Decile 9,13.5
63,Man,Decile 10 (highest),11.6
63,Woman,Decile 1 (lowest),16.0
63,Woman,Decile 2,12.9
63,Woman,Decile 3,11.7
63,Woman,Decile 4,10.1
63,Woman,Decile 5,12.4
63,Woman,Decile 6,7.0
63,Woman,Decile 7,23.4
63,Woman,Decile 8,12.8
63,Woman,Decile 9,17.0
63,Woman,Decile 10 (highest),4.2
63,Non-binary,Decile 1 (lowest),0.0
63,Non-binary,Decile 2,0.0
63,Non-binary,Decile 3,0.0
63,Non-binary,Decile 4,0.0
63,Non-binary,Decile 5,0.0
63,Non-binary,Decile 6,0.0
63,Non-binary,Decile 7,0.0
63,Non-binary,Decile 8,0.0
63,Non-binary,Decile 9,0.0
63,Non-binary,Decile 10 (highest),0.0
63,Total,Decile 1 (lowest),28.6
63,Total,Decile 2,33.3
63,Total,Decile 3,12.5
63,Total,Decile 4,34.9
63,Total,Decile 5,35.1
63,Total,Decile 6,21.3
63,Total,Decile 7,33.4
63,Total,Decile 8,19.1
63,Total,Decile 9,31.7
63,Total,Decile 10 (highest),16.5
64,Man,Decile 1 (lowest),9.5
64,Man,Decile 2,9.4
64,Man,Decile 3,6.3
64,Man,Decile 4,10.8
64,Man,Decile 5,21.4
64,Man,Decile 6,7.8
64,Man,Decile 7,15.1
64,Man,Decile 8,13.4
64,Man,Decile 9,18.3
64,Man,Decile 10 (highest),26.3
64,Woman,Decile 1 (lowest),16.1
64,Woman,Decile 2,17.6
64,Woman,Decile 3,12.6
64,Woman,Decile 4,6.9
64,Woman,Decile 5,8.0
64,Woman,Decile 6,17.7
64,Woman,Decile 7,17.3
64,Woman,Decile 8,9.8
64,Woman,Decile 9,19.3
64,Woman,Decile 10 (highest),21.1
64,Non-binary,Decile 1 (lowest),0.0
64,Non-binary,Decile 2,0.0
64,Non-binary,Decile 3,0.0
64,Non-binary,Decile 4,0.0
64,Non-binary,Decile 5,0.0
64,Non-binary,Decile 6,0.0
64,Non-binary,Decile 7,0.0
64,Non-binary,Decile 8,0.0
64,Non-binary,Decile 9,0.0
64,Non-binary,Decile 10 (highest),0.0
64,Total,Decile 1 (lowest),26.9
64,Total,Decile 2,22.8
64,Total,Decile 3,16.2
64,Total,Decile 4,19.7
64,Total,Decile 5,33.3
64,Total,Decile 6,25.5
64,Total,Decile 7,31.5
64,Total,Decile 8,26.1
64,Total,Decile 9,36.4
64,Total,Decile 10 (highest),38.4
65,Man,Decile 1 (lowest),1.2
65,Man,Decile 2,15.3
65,Man,Decile 3,12.3
65,Man,Decile 4,20.3
65,Man,Decile 5,13.0
65,Man,Decile 6,19.4
65,Man,Decile 7,7.1
65,Man,Decile 8,8.1
65,Man,Decile 9,12.1
65,Man,Decile 10 (highest),13.1
65,Woman,Decile 1 (lowest),7.0
65,Woman,Decile 2,8.0
65,Woman,Decile 3,7.6
65,Woman,Decile 4,24.0
65,Woman,Decile 5,16.4
65,Woman,Decile 6,17.0
65,Woman,Decile 7,5.8
65,Woman,Decile 8,15.3
65,Woman,Decile 9,10.9
65,Woman,Decile 10 (highest),13.2
65,Non-binary,Decile 1 (lowest),0.0
65,Non-binary,Decile 2,0.0
65,Non-binary,Decile 3,0.0
65,Non-binary,Decile 4,0.0
65,Non-binary,Decile 5,0.0
65,Non-binary,Decile 6,0.0
65,Non-binary,Decile 7,0.0
65,Non-binary,Decile 8,0.0
65,Non-binary,Decile 9,0.0
65,Non-binary,Decile 10 (highest),0.0
65,Total,Decile 1 (lowest),11.3
65,Total,Decile 2,17.9
65,Total,Decile 3,20.2
65,Total,Decile 4,40.4
65,Total,Decile 5,29.5
65,Total,Decile 6,42.2
65,Total,Decile 7,18.3
65,Total,Decile 8,21.5
65,Total,Decile 9,24.9
65,Total,Decile 10 (highest),24.9
66,Man,Decile 1 (lowest),6.1
66,Man,Decile 2,10.9
66,Man,Decile 3,12.2
66,Man,Decile 4,11.3
66,Man,Decile 5,10.7
66,Man,Decile 6,11.1
66,Man,Decile 7,13.1
66,Man,Decile 8,17.0
66,Man,Decile 9,16.8
66,Man,Decile 10 (highest),2.0
66,Woman,Decile 1 (lowest),12.5
66,Woman,Decile 2,30.1
66,Woman,Decile 3,33.0
66,Woman,Decile 4,16.4
66,Woman,Decile 5,10.1
66,Woman,Decile 6,24.8
66,Woman,Decile 7,10.7
66,Woman,Decile 8,20.5
66,Woman,Decile 9,8.8
66,Woman,Decile 10 (highest),11.9
66,Non-binary,Decile 1 (lowest),0.0
66,Non-binary,Decile 2,0.0
66,Non-binary,Decile 3,0.0
66,Non-binary,Decile 4,0.0
66,Non-binary,Decile 5,0.0
66,Non-binary,Decile 6,0.0
66,Non-binary,Decile 7,0.0
66,Non-binary,Decile 8,0.0
66,Non-binary,Decile 9,0.0
66,Non-binary,Decile 10 (highest),0.0
66,Total,Decile 1 (lowest),18.9
66,Total,Decile 2,35.5
66,Total,Decile 3,45.7
66,Total,Decile 4,21.2
66,Total,Decile 5,27.7
66,Total,Decile 6,31.8
66,Total,Decile 7,25.0
66,Total,Decile 8,37.5
66,Total,Decile 9,24.0
66,Total,Decile 10 (highest),13.2
67,Man,Decile 1 (lowest),12.1
67,Man,Decile 2,16.1
67,Man,Decile 3,6.3
67,Man,Decile 4,13.3
67,Man,Decile 5,10.6
67,Man,Decile 6,15.6
67,Man,Decile 7,22.2
67,Man,Decile 8,4.6
67,Man,Decile 9,8.2
67,Man,Decile 10 (highest),10.6
67,Woman,Decile 1 (lowest),16.0
67,Woman,Decile 2,11.1
67,Woman,Decile 3,21.0
67,Woman,Decile 4,15.4
67,Woman,Decile 5,18.6
67,Woman,Decile 6,4.3
67,Woman,Decile 7,4.1
67,Woman,Decile 8,11.0
67,Woman,Decile 9,17.2
67,Woman,Decile 10 (highest),9.6
67,Non-binary,Decile 1 (lowest),0.0
67,Non-binary,Decile 2,0.0
67,Non-binary,Decile 3,0.0
67,Non-binary,Decile 4,1.1
67,Non-binary,Decile 5,0.0
67,Non-binary,Decile 6,0.0
67,Non-binary,Decile 7,0.0
67,Non-binary,Decile 8,0.0
67,Non-binary,Decile 9,0.0
67,Non-binary,Decile 10 (highest),0.0
67,Total,Decile 1 (lowest),22.2
67,Total,Decile 2,35.1
67,Total,Decile 3,27.2
67,Total,Decile 4,36.1
67,Total,Decile 5,32.5
67,Total,Decile 6,19.8
67,Total,Decile 7,25.7
67,Total,Decile 8,15.7
67,Total,Decile 9,26.7
67,Total,Decile 10 (highest),22.3
68,Man,Decile 1 (lowest),14.9
68,Man,Decile 2,13.9
68,Man,Decile 3,4.1
68,Man,Decile 4,17.2
68,Man,Decile 5,5.8
68,Man,Decile 6,25.3
68,Man,Decile 7,8.2
68,Man,Decile 8,14.1
68,Man,Decile 9,9.0
68,Man,Decile 10 (highest),7.8
68,Woman,Decile 1 (lowest),10.3
68,Woman,Decile 2,17.3
68,Woman,Decile 3,14.6
68,Woman,Decile 4,13.2
68,Woman,Decile 5,4.7
68,Woman,Decile 6,9.3
68,Woman,Decile 7,6.3
68,Woman,Decile 8,7.1
68,Woman,Decile 9,10.2
68,Woman,Decile 10 (highest),9.7
68,Non-binary,Decile 1 (lowest),0.0
68,Non-binary,Decile 2,0.0
68,Non-binary,Decile 3,0.0
68,Non-binary,Decile 4,0.0
68,Non-binary,Decile 5,0.0
68,Non-binary,Decile 6,0.0
68,Non-binary,Decile 7,0.0
68,Non-binary,Decile 8,0.0
68,Non-binary,Decile 9,0.0
68,Non-binary,Decile 10 (highest),0.0
68,Total,Decile 1 (lowest),21.1
68,Total,Decile 2,29.5
68,Total,Decile 3,18.9
68,Total,Decile 4,31.1
68,Total,Decile 5,14.7
68,Total,Decile 6,35.6
68,Total,Decile 7,12.7
68,Total,Decile 8,19.7
68,Total,Decile 9,17.5
68,Total,Decile 10 (highest),19.6
69,Man,Decile 1 (lowest),17.1
69,Man,Decile 2,8.7
69,Man,Decile 3,9.6
69,Man,Decile 4,10.6
69,Man,Decile 5,12.7
69,Man,Decile 6,9.3
69,Man,Decile 7,7.4
69,Man,Decile 8,10.6
69,Man,Decile 9,10.3
69,Man,Decile 10 (highest),5.3
69,Woman,Decile 1 (lowest),8.5
69,Woman,Decile 2,15.9
69,Woman,Decile 3,17.3
69,Woman,Decile 4,6.7
69,Woman,Decile 5,13.2
69,Woman,Decile 6,22.9
69,Woman,Decile 7,21.2
69,Woman,Decile 8,10.2
69,Woman,Decile 9,13.7
69,Woman,Decile 10 (highest),3.4
69,Non-binary,Decile 1 (lowest),0.0
69,Non-binary,Decile 2,0.0
69,Non-binary,Decile 3,0.0
69,Non-binary,Decile 4,0.0
69,Non-binary,Decile 5,0.0
69,Non-binary,Decile 6,0.0
69,Non-binary,Decile 7,0.0
69,Non-binary,Decile 8,0.0
69,Non-binary,Decile 9,0.0
69,Non-binary,Decile 10 (highest),0.0
69,Total,Decile 1 (lowest),25.5
69,Total,Decile 2,20.1
69,Total,Decile 3,23.5
69,Total,Decile 4,23.9
69,Total,Decile 5,25.9
69,Total,Decile 6,30.9
69,Total,Decile 7,20.1
69,Total,Decile 8,20.2
69,Total,Decile 9,23.5
69,Total,Decile 10 (highest),13.3
70,Man,Decile 1 (lowest),12.2
70,Man,Decile 2,3.7
70,Man,Decile 3,11.3
70,Man,Decile 4,9.0
70,Man,Decile 5,16.4
70,Man,Decile 6,14.6
70,Man,Decile 7,15.1
70,Man,Decile 8,13.8
70,Man,Decile 9,8.5
70,Man,Decile 10 (highest),4.6
70,Woman,Decile 1 (lowest),17.0
70,Woman,Decile 2,13.0
70,Woman,Decile 3,19.6
70,Woman,Decile 4,10.5
70,Woman,Decile 5,10.7
70,Woman,Decile 6,13.5
70,Woman,Decile 7,6.8
70,Woman,Decile 8,10.7
70,Woman,Decile 9,7.6
70,Woman,Decile 10 (highest),7.6
70,Non-binary,Decile 1 (lowest),0.0
70,Non-binary,Decile 2,0.0
70,Non-binary,Decile 3,0.0
70,Non-binary,Decile 4,0.0
70,Non-binary,Decile 5,0.0
70,Non-binary,Decile 6,0.0
70,Non-binary,Decile 7,0.0
70,Non-binary,Decile 8,0.0
70,Non-binary,Decile 9,0.0
70,Non-binary,Decile 10 (highest),0.0
70,Total,Decile 1 (lowest),27.7
70,Total,Decile 2,23.3
70,Total,Decile 3,36.3
70,Total,Decile 4,17.9
70,Total,Decile 5,36.6
70,Total,Decile 6,24.2
70,Total,Decile 7,17.1
70,Total,Decile 8,22.4
70,Total,Decile 9,18.6
70,Total,Decile 10 (highest),13.3
71,Man,Decile 1 (lowest),6.8
71,Man,Decile 2,15.5
71,Man,Decile 3,8.4
71,Man,Decile 4,8.4
71,Man,Decile 5,6.3
71,Man,Decile 6,8.2
71,Man,Decile 7,8.2
71,Man,Decile 8,13.2
71,Man,Decile 9,8.5
71,Man,Decile 10 (highest),8.8
71,Woman,Decile 1 (lowest),12.1
71,Woman,Decile 2,15.8
71,Woman,Decile 3,12.4
71,Woman,Decile 4,9.5
71,Woman,Decile 5,15.5
71,Woman,Decile 6,17.8
71,Woman,Decile 7,10.8
71,Woman,Decile 8,12.6
71,Woman,Decile 9,23.8
71,Woman,Decile 10 (highest),2.1
71,Non-binary,Decile 1 (lowest),0.0
71,Non-binary,Decile 2,0.0
71,Non-binary,Decile 3,0.0
71,Non-binary,Decile 4,0.0
71,Non-binary,Decile 5,0.0
71,Non-binary,Decile 6,0.0
71,Non-binary,Decile 7,0.0
71,Non-binary,Decile 8,0.0
71,Non-binary,Decile 9,0.0
71,Non-binary,Decile 10 (highest),0.0
71,Total,Decile 1 (lowest),24.2
71,Total,Decile 2,28.4
71,Total,Decile 3,29.5
71,Total,Decile 4,13.4
71,Total,Decile 5,19.4
71,Total,Decile 6,23.0
71,Total,Decile 7,19.0
71,Total,Decile 8,19.9
71,Total,Decile 9,31.9
71,Total,Decile 10 (highest),13.3
72,Man,Decile 1 (lowest),10.1
72,Man,Decile 2,7.3
72,Man,Decile 3,21.9
72,Man,Decile 4,13.7
72,Man,Decile 5,12.2
72,Man,Decile 6,10.9
72,Man,Decile 7,3.2
72,Man,Decile 8,8.3
72,Man,Decile 9,4.6
72,Man,Decile 10 (highest),11.9
72,Woman,Decile 1 (lowest),5.8
72,Woman,Decile 2,4.8
72,Woman,Decile 3,5.1
72,Woman,Decile 4,8.9
72,Woman,Decile 5,25.0
72,Woman,Decile 6,11.9
72,Woman,Decile 7,11.4
72,Woman,Decile 8,9.2
72,Woman,Decile 9,8.5
72,Woman,Decile 10 (highest),5.0
72,Non-binary,Decile 1 (lowest),0.0
72,Non-binary,Decile 2,0.0
72,Non-binary,Decile 3,0.0
72,Non-binary,Decile 4,0.0
72,Non-binary,Decile 5,0.0
72,Non-binary,Decile 6,0.0
72,Non-binary,Decile 7,0.0
72,Non-binary,Decile 8,0.0
72,Non-binary,Decile 9,0.0
72,Non-binary,Decile 10 (highest),0.0
72,Total,Decile 1 (lowest),14.4
72,Total,Decile 2,13.0
72,Total,Decile 3,28.9
72,Total,Decile 4,23.1
72,Total,Decile 5,37.7
72,Total,Decile 6,24.6
72,Total,Decile 7,19.9
72,Total,Decile 8,15.6
72,Total,Decile 9,10.3
72,Total,Decile 10 (highest),13.7
73,Man,Decile 1 (lowest),16.5
73,Man,Decile 2,15.1
73,Man,Decile 3,6.2
73,Man,Decile 4,14.9
73,Man,Decile 5,4.4
73,Man,Decile 6,9.4
73,Man,Decile 7,13.9
73,Man,Decile 8,2.0
73,Man,Decile 9,20.4
73,Man,Decile 10 (highest),18.1
73,Woman,Decile 1 (lowest),6.4
73,Woman,Decile 2,10.2
73,Woman,Decile 3,22.3
73,Woman,Decile 4,6.6
73,Woman,Decile 5,4.0
73,Woman,Decile 6,20.1
73,Woman,Decile 7,5.5
73,Woman,Decile 8,8.7
73,Woman,Decile 9,16.2
73,Woman,Decile 10 (highest),10.1
73,Non-binary,Decile 1 (lowest),0.0
73,Non-binary,Decile 2,0.0
73,Non-binary,Decile 3,0.0
73,Non-binary,Decile 4,0.0
73,Non-binary,Decile 5,0.0
73,Non-binary,Decile 6,0.0
73,Non-binary,Decile 7,0.0
73,Non-binary,Decile 8,0.0
73,Non-binary,Decile 9,0.0
73,Non-binary,Decile 10 (highest),0.0
73,Total,Decile 1 (lowest),19.9
73,Total,Decile 2,18.1
73,Total,Decile 3,24.8
73,Total,Decile 4,27.9
73,Total,Decile 5,12.1
73,Total,Decile 6,26.4
73,Total,Decile 7,20.3
73,Total,Decile 8,11.9
73,Total,Decile 9,24.3
73,Total,Decile 10 (highest),23.9
74,Man,Decile 1 (lowest),11.7
74,Man,Decile 2,5.1
74,Man,Decile 3,16.8
74,Man,Decile 4,10.1
74,Man,Decile 5,8.0
74,Man,Decile 6,17.1
74,Man,Decile 7,5.9
74,Man,Decile 8,10.1
74,Man,Decile 9,10.2
74,Man,Decile 10 (highest),8.7
74,Woman,Decile 1 (lowest),12.7
74,Woman,Decile 2,9.0
74,Woman,Decile 3,3.9
74,Woman,Decile 4,5.7
74,Woman,Decile 5,4.3
74,Woman,Decile 6,8.5
74,Woman,Decile 7,4.2
74,Woman,Decile 8,9.1
74,Woman,Decile 9,20.4
74,Woman,Decile 10 (highest),8.2
74,Non-binary,Decile 1 (lowest),0.0
74,Non-binary,Decile 2,0.0
74,Non-binary,Decile 3,0.0
74,Non-binary,Decile 4,0.0
74,Non-binary,Decile 5,0.0
74,Non-binary,Decile 6,0.0
74,Non-binary,Decile 7,0.0
74,Non-binary,Decile 8,0.0
74,Non-binary,Decile 9,0.0
74,Non-binary,Decile 10 (highest),0.0
74,Total,Decile 1 (lowest),29.2
74,Total,Decile 2,16.4
74,Total,Decile 3,22.2
74,Total,Decile 4,19.3
74,Total,Decile 5,14.4
74,Total,Decile 6,21.0
74,Total,Decile 7,11.2
74,Total,Decile 8,17.9
74,Total,Decile 9,27.7
74,Total,Decile 10 (highest),13.7
75,Man,Decile 1 (lowest),6.5
75,Man,Decile 2,4.3
75,Man,Decile 3,13.6
75,Man,Decile 4,15.3
75,Man,Decile 5,2.4
75,Man,Decile 6,14.4
75,Man,Decile 7,12.1
75,Man,Decile 8,13.6
75,Man,Decile 9,8.4
75,Man,Decile 10 (highest),9.1
75,Woman,Decile 1 (lowest),8.5
75,Woman,Decile 2,10.3
75,Woman,Decile 3,9.0
75,Woman,Decile 4,7.8
75,Woman,Decile 5,10.9
75,Woman,Decile 6,16.6
75,Woman,Decile 7,11.8
75,Woman,Decile 8,8.4
75,Woman,Decile 9,3.8
75,Woman,Decile 10 (highest),19.8
75,Non-binary,Decile 1 (lowest),0.0
75,Non-binary,Decile 2,0.0
75,Non-binary,Decile 3,0.0
75,Non-binary,Decile 4,0.0
75,Non-binary,Decile 5,0.0
75,Non-binary,Decile 6,0.0
75,Non-binary,Decile 7,0.0
75,Non-binary,Decile 8,0.0
75,Non-binary,Decile 9,0.0
75,Non-binary,Decile 10 (highest),0.0
75,Total,Decile 1 (lowest),17.5
75,Total,Decile 2,8.7
75,Total,Decile 3,21.3
75,Total,Decile 4,24.6
75,Total,Decile 5,14.5
75,Total,Decile 6,27.7
75,Total,Decile 7,20.2
75,Total,Decile 8,21.1
75,Total,Decile 9,9.3
75,Total,Decile 10 (highest),19.8
76,Man,Decile 1 (lowest),6.5
76,Man,Decile 2,4.5
76,Man,Decile 3,7.1
76,Man,Decile 4,26.4
76,Man,Decile 5,15.8
76,Man,Decile 6,9.4
76,Man,Decile 7,8.0
76,Man,Decile 8,6.3
76,Man,Decile 9,7.8
76,Man,Decile 10 (highest),3.1
76,Woman,Decile 1 (lowest),9.4
76,Woman,Decile 2,5.4
76,Woman,Decile 3,10.8
76,Woman,Decile 4,19.2
76,Woman,Decile 5,13.4
76,Woman,Decile 6,8.3
76,Woman,Decile 7,2.2
76,Woman,Decile 8,4.9
76,Woman,Decile 9,10.0
76,Woman,Decile 10 (highest),5.1
76,Non-binary,Decile 1 (lowest),0.0
76,Non-binary,Decile 2,0.0
76,Non-binary,Decile 3,0.0
76,Non-binary,Decile 4,0.0
76,Non-binary,Decile 5,0.0
76,Non-binary,Decile 6,0.0
76,Non-binary,Decile 7,0.0
76,Non-binary,Decile 8,0.0
76,Non-binary,Decile 9,0.0
76,Non-binary,Decile 10 (highest),0.0
76,Total,Decile 1 (lowest),15.8
76,Total,Decile 2,12.7
76,Total,Decile 3,19.1
76,Total,Decile 4,34.0
76,Total,Decile 5,25.1
76,Total,Decile 6,14.5
76,Total,Decile 7,14.1
76,Total,Decile 8,13.4
76,Total,Decile 9,18.3
76,Total,Decile 10 (highest),11.6
77,Man,Decile 1 (lowest),4.6
77,Man,Decile 2,3.7
77,Man,Decile 3,3.2
77,Man,Decile 4,25.4
77,Man,Decile 5,8.0
77,Man,Decile 6,9.8
77,Man,Decile 7,7.3
77,Man,Decile 8,7.7
77,Man,Decile 9,8.2
77,Man,Decile 10 (highest),6.1
77,Woman,Decile 1 (lowest),18.6
77,Woman,Decile 2,10.8
77,Woman,Decile 3,3.0
77,Woman,Decile 4,13.2
77,Woman,Decile 5,2.0
77,Woman,Decile 6,7.5
77,Woman,Decile 7,9.3
77,Woman,Decile 8,9.5
77,Woman,Decile 9,9.9
77,Woman,Decile 10 (highest),5.6
77,Non-binary,Decile 1 (lowest),0.0
77,Non-binary,Decile 2,0.0
77,Non-binary,Decile 3,0.0
77,Non-binary,Decile 4,0.0
77,Non-binary,Decile 5,0.0
77,Non-binary,Decile 6,0.0
77,Non-binary,Decile 7,0.0
77,Non-binary,Decile 8,0.0
77,Non-binary,Decile 9,0.0
77,Non-binary,Decile 10 (highest),0.0
77,Total,Decile 1 (lowest),17.6
77,Total,Decile 2,13.9
77,Total,Decile 3,9.3
77,Total,Decile 4,38.7
77,Total,Decile 5,7.6
77,Total,Decile 6,17.1
77,Total,Decile 7,18.3
77,Total,Decile 8,21.7
77,Total,Decile 9,21.0
77,Total,Decile 10 (highest),13.2
78,Man,Decile 1 (lowest),14.9
78,Man,Decile 2,5.7
78,Man,Decile 3,6.5
78,Man,Decile 4,6.6
78,Man,Decile 5,14.0
78,Man,Decile 6,2.2
78,Man,Decile 7,4.1
78,Man,Decile 8,10.2
78,Man,Decile 9,18.2
78,Man,Decile 10 (highest),9.9
78,Woman,Decile 1 (lowest),9.8
78,Woman,Decile 2,2.2
78,Woman,Decile 3,2.9
78,Woman,Decile 4,11.1
78,Woman,Decile 5,10.2
78,Woman,Decile 6,13.8
78,Woman,Decile 7,5.9
78,Woman,Decile 8,7.7
78,Woman,Decile 9,16.3
78,Woman,Decile 10 (highest),7.7
78,Non-binary,Decile 1 (lowest),0.0
78,Non-binary,Decile 2,0.0
78,Non-binary,Decile 3,0.0
78,Non-binary,Decile 4,0.0
78,Non-binary,Decile 5,0.0
78,Non-binary,Decile 6,0.0
78,Non-binary,Decile 7,0.0
78,Non-binary,Decile 8,0.0
78,Non-binary,Decile 9,0.0
78,Non-binary,Decile 10 (highest),0.0
78,Total,Decile 1 (lowest),19.1
78,Total,Decile 2,12.7
78,Total,Decile 3,9.7
78,Total,Decile 4,22.4
78,Total,Decile 5,23.0
78,Total,Decile 6,15.0
78,Total,Decile 7,18.0
78,Total,Decile 8,14.1
78,Total,Decile 9,33.8
78,Total,Decile 10 (highest),17.5
79,Man,Decile 1 (lowest),10.1
79,Man,Decile 2,1.2
79,Man,Decile 3,5.1
79,Man,Decile 4,11.3
79,Man,Decile 5,7.7
79,Man,Decile 6,8.5
79,Man,Decile 7,4.9
79,Man,Decile 8,5.3
79,Man,Decile 9,9.1
79,Man,Decile 10 (highest),4.2
79,Woman,Decile 1 (lowest),12.8
79,Woman,Decile 2,17.2
79,Woman,Decile 3,10.0
79,Woman,Decile 4,7.8
79,Woman,Decile 5,8.2
79,Woman,Decile 6,6.3
79,Woman,Decile 7,5.5
79,Woman,Decile 8,5.2
79,Woman,Decile 9,9.1
79,Woman,Decile 10 (highest),5.6
79,Non-binary,Decile 1 (lowest),0.0
79,Non-binary,Decile 2,0.0
79,Non-binary,Decile 3,0.0
79,Non-binary,Decile 4,0.0
79,Non-binary,Decile 5,0.0
79,Non-binary,Decile 6,0.0
79,Non-binary,Decile 7,0.0
79,Non-binary,Decile 8,0.0
79,Non-binary,Decile 9,0.0
79,Non-binary,Decile 10 (highest),0.0
79,Total,Decile 1 (lowest),32.6
79,Total,Decile 2,18.6
79,Total,Decile 3,15.1
79,Total,Decile 4,14.0
79,Total,Decile 5,13.1
79,Total,Decile 6,19.2
79,Total,Decile 7,11.5
79,Total,Decile 8,7.9
79,Total,Decile 9,12.1
79,Total,Decile 10 (highest),4.6
80,Man,Decile 1 (lowest),8.7
80,Man,Decile 2,0.7
80,Man,Decile 3,15.0
80,Man,Decile 4,0.0
80,Man,Decile 5,2.1
80,Man,Decile 6,8.6
80,Man,Decile 7,9.7
80,Man,Decile 8,3.9
80,Man,Decile 9,6.5
80,Man,Decile 10 (highest),4.4
80,Woman,Decile 1 (lowest),0.0
80,Woman,Decile 2,3.6
80,Woman,Decile 3,2.9
80,Woman,Decile 4,5.5
80,Woman,Decile 5,7.8
80,Woman,Decile 6,20.9
80,Woman,Decile 7,2.4
80,Woman,Decile 8,1.0
80,Woman,Decile 9,4.7
80,Woman,Decile 10 (highest),6.4
80,Non-binary,Decile 1 (lowest),0.0
80,Non-binary,Decile 2,0.0
80,Non-binary,Decile 3,0.0
80,Non-binary,Decile 4,0.0
80,Non-binary,Decile 5,0.0
80,Non-binary,Decile 6,0.0
80,Non-binary,Decile 7,0.0
80,Non-binary,Decile 8,0.0
80,Non-binary,Decile 9,0.0
80,Non-binary,Decile 10 (highest),0.0
80,Total,Decile 1 (lowest),14.5
80,Total,Decile 2,4.4
80,Total,Decile 3,13.6
80,Total,Decile 4,7.0
80,Total,Decile 5,17.5
80,Total,Decile 6,19.7
80,Total,Decile 7,10.6
80,Total,Decile 8,3.6
80,Total,Decile 9,11.1
80,Total,Decile 10 (highest),7.9
81,Man,Decile 1 (lowest),6.0
81,Man,Decile 2,9.5
81,Man,Decile 3,12.5
81,Man,Decile 4,0.0
81,Man,Decile 5,16.1
81,Man,Decile 6,5.7
81,Man,Decile 7,3.9
81,Man,Decile 8,0.0
81,Man,Decile 9,7.6
81,Man,Decile 10 (highest),3.2
81,Woman,Decile 1 (lowest),14.0
81,Woman,Decile 2,6.7
81,Woman,Decile 3,8.3
81,Woman,Decile 4,12.8
81,Woman,Decile 5,4.1
81,Woman,Decile 6,3.8
81,Woman,Decile 7,2.8
81,Woman,Decile 8,1.0
81,Woman,Decile 9,3.5
81,Woman,Decile 10 (highest),1.8
81,Non-binary,Decile 1 (lowest),0.0
81,Non-binary,Decile 2,0.0
81,Non-binary,Decile 3,0.0
81,Non-binary,Decile 4,0.0
81,Non-binary,Decile 5,0.0
81,Non-binary,Decile 6,0.0
81,Non-binary,Decile 7,0.0
81,Non-binary,Decile 8,0.0
81,Non-binary,Decile 9,0.0
81,Non-binary,Decile 10 (highest),0.0
81,Total,Decile 1 (lowest),26.8
81,Total,Decile 2,12.5
81,Total,Decile 3,20.5
81,Total,Decile 4,16.3
81,Total,Decile 5,22.4
81,Total,Decile 6,17.8
81,Total,Decile 7,6.2
81,Total,Decile 8,3.1
81,Total,Decile 9,12.7
81,Total,Decile 10 (highest),4.6
82,Man,Decile 1 (lowest),2.9
82,Man,Decile 2,8.4
82,Man,Decile 3,0.0
82,Man,Decile 4,0.0
82,Man,Decile 5,13.1
82,Man,Decile 6,22.2
82,Man,Decile 7,4.3
82,Man,Decile 8,1.8
82,Man,Decile 9,3.2
82,Man,Decile 10 (highest),0.0
82,Woman,Decile 1 (lowest),0.0
82,Woman,Decile 2,6.9
82,Woman,Decile 3,3.0
82,Woman,Decile 4,1.5
82,Woman,Decile 5,2.6
82,Woman,Decile 6,3.5
82,Woman,Decile 7,0.0
82,Woman,Decile 8,5.1
82,Woman,Decile 9,2.8
82,Woman,Decile 10 (highest),8.7
82,Non-binary,Decile 1 (lowest),0.0
82,Non-binary,Decile 2,0.0
82,Non-binary,Decile 3,0.0
82,Non-binary,Decile 4,0.0
82,Non-binary,Decile 5,0.0
82,Non-binary,Decile 6,0.0
82,Non-binary,Decile 7,0.0
82,Non-binary,Decile 8,0.0
