age,gender,level,value
22,Total,"Injury, poisoning and certain other consequences of external causes",35.8
22,Total,Codes for special purposes,0.0
23,Man,Certain infectious and parasitic diseases,0.0
23,Man,Neoplasms,0.0
23,Man,Diseases of the blood and blood-forming organs,0.0
23,Man,"Endocrine, nutritional and metabolic disorders",24.7
23,Man,Mental and behavioural disorders,60.3
23,Man,Diseases of the nervous system,22.5
23,Man,Diseases of the eye and adnexa,56.8
23,Man,Diseases of the ear and mastoid process,14.1
23,Man,Diseases of the circulatory system,12.4
23,Man,Diseases of the respiratory system,86.7
23,Man,Diseases of the digestive system,2.3
23,Man,Diseases of the skin and subcutaneous tissue,10.4
23,Man,Diseases of the musculoskeletal system and connective tissue,21.0
23,Man,Diseases of genito-urinary system,0.0
23,Man,"Pregnancy, childbrith and the puerperium",0.0
23,Man,Certain conditions originating in the perinatal period,0.0
23,Man,"Congenital malformations, deformations and chromosomal abnormalities",0.0
23,Man,"Symptoms, signs and conditions not elsewhere classified",11.2
23,Man,"Injury, poisoning and certain other consequences of external causes",20.4
23,Man,Codes for special purposes,0.0
23,Woman,Certain infectious and parasitic diseases,0.0
23,Woman,Neoplasms,0.0
23,Woman,Diseases of the blood and blood-forming organs,8.7
23,Woman,"Endocrine, nutritional and metabolic disorders",27.4
23,Woman,Mental and behavioural disorders,79.1
23,Woman,Diseases of the nervous system,22.4
23,Woman,Diseases of the eye and adnexa,87.5
23,Woman,Diseases of the ear and mastoid process,0.0
23,Woman,Diseases of the circulatory system,6.4
23,Woman,Diseases of the respiratory system,52.5
23,Woman,Diseases of the digestive system,18.0
23,Woman,Diseases of the skin and subcutaneous tissue,3.6
23,Woman,Diseases of the musculoskeletal system and connective tissue,24.5
23,Woman,Diseases of genito-urinary system,6.6
23,Woman,"Pregnancy, childbrith and the puerperium",0.0
23,Woman,Certain conditions originating in the perinatal period,0.0
23,Woman,"Congenital malformations, deformations and chromosomal abnormalities",0.0
23,Woman,"Symptoms, signs and conditions not elsewhere classified",3.6
23,Woman,"Injury, poisoning and certain other consequences of external causes",29.6
23,Woman,Codes for special purposes,0.0
23,Non-binary,Certain infectious and parasitic diseases,0.0
23,Non-binary,Neoplasms,0.0
23,Non-binary,Diseases of the blood and blood-forming organs,0.0
23,Non-binary,"Endocrine, nutritional and metabolic disorders",0.0
23,Non-binary,Mental and behavioural disorders,0.0
23,Non-binary,Diseases of the nervous system,0.0
23,Non-binary,Diseases of the eye and adnexa,0.0
23,Non-binary,Diseases of the ear and mastoid process,0.0
23,Non-binary,Diseases of the circulatory system,0.0
23,Non-binary,Diseases of the respiratory system,0.0
23,Non-binary,Diseases of the digestive system,0.0
23,Non-binary,Diseases of the skin and subcutaneous tissue,0.0
23,Non-binary,Diseases of the musculoskeletal system and connective tissue,0.0
23,Non-binary,Diseases of genito-urinary system,0.0
23,Non-binary,"Pregnancy, childbrith and the puerperium",0.0
23,Non-binary,Certain conditions originating in the perinatal period,0.0
23,Non-binary,"Congenital malformations, deformations and chromosomal abnormalities",0.0
23,Non-binary,"Symptoms, signs and conditions not elsewhere classified",0.0
23,Non-binary,"Injury, poisoning and certain other consequences of external causes",0.0
23,Non-binary,Codes for special purposes,0.0
23,Total,Certain infectious and parasitic diseases,0.0
23,Total,Neoplasms,0.0
23,Total,Diseases of the blood and blood-forming organs,12.8
23,Total,"Endocrine, nutritional and metabolic disorders",60.3
23,Total,Mental and behavioural disorders,126.8
23,Total,Diseases of the nervous system,31.9
23,Total,Diseases of the eye and adnexa,140.0
23,Total,Diseases of the ear and mastoid process,15.7
23,Total,Diseases of the circulatory system,20.9
23,Total,Diseases of the respiratory system,132.8
23,Total,Diseases of the digestive system,10.9
23,Total,Diseases of the skin and subcutaneous tissue,9.5
23,Total,Diseases of the musculoskeletal system and connective tissue,39.9
23,Total,Diseases of genito-urinary system,8.9
23,Total,"Pregnancy, childbrith and the puerperium",0.0
23,Total,Certain conditions originating in the perinatal period,0.0
23,Total,"Congenital malformations, deformations and chromosomal abnormalities",0.0
23,Total,"Symptoms, signs and conditions not elsewhere classified",20.8
23,Total,"Injury, poisoning and certain other consequences of external causes",68.6
23,Total,Codes for special purposes,0.0
24,Man,Certain infectious and parasitic diseases,0.0
24,Man,Neoplasms,1.5
24,Man,Diseases of the blood and blood-forming organs,0.0
24,Man,"Endocrine, nutritional and metabolic disorders",12.2
24,Man,Mental and behavioural disorders,56.1
24,Man,Diseases of the nervous system,0.0
24,Man,Diseases of the eye and adnexa,43.6
24,Man,Diseases of the ear and mastoid process,9.4
24,Man,Diseases of the circulatory system,0.0
24,Man,Diseases of the respiratory system,64.9
24,Man,Diseases of the digestive system,16.2
24,Man,Diseases of the skin and subcutaneous tissue,0.0
24,Man,Diseases of the musculoskeletal system and connective tissue,5.2
24,Man,Diseases of genito-urinary system,0.0
24,Man,"Pregnancy, childbrith and the puerperium",0.0
24,Man,Certain conditions originating in the perinatal period,0.0
24,Man,"Congenital malformations, deformations and chromosomal abnormalities",0.0
24,Man,"Symptoms, signs and conditions not elsewhere classified",8.5
24,Man,"Injury, poisoning and certain other consequences of external causes",19.8
24,Man,Codes for special purposes,0.0
24,Woman,Certain infectious and parasitic diseases,0.0
24,Woman,Neoplasms,0.0
24,Woman,Diseases of the blood and blood-forming organs,0.0
24,Woman,"Endocrine, nutritional and metabolic disorders",33.5
24,Woman,Mental and behavioural disorders,74.8
24,Woman,Diseases of the nervous system,23.4
24,Woman,Diseases of the eye and adnexa,82.2
24,Woman,Diseases of the ear and mastoid process,0.0
24,Woman,Diseases of the circulatory system,8.4
24,Woman,Diseases of the respiratory system,62.9
24,Woman,Diseases of the digestive system,0.0
24,Woman,Diseases of the skin and subcutaneous tissue,10.1
24,Woman,Diseases of the musculoskeletal system and connective tissue,23.7
24,Woman,Diseases of genito-urinary system,9.1
24,Woman,"Pregnancy, childbrith and the puerperium",0.0
24,Woman,Certain conditions originating in the perinatal period,0.0
24,Woman,"Congenital malformations, deformations and chromosomal abnormalities",0.0
24,Woman,"Symptoms, signs and conditions not elsewhere classified",24.7
24,Woman,"Injury, poisoning and certain other consequences of external causes",23.2
24,Woman,Codes for special purposes,0.0
24,Non-binary,Certain infectious and parasitic diseases,0.0
24,Non-binary,Neoplasms,0.0
24,Non-binary,Diseases of the blood and blood-forming organs,0.0
24,Non-binary,"Endocrine, nutritional and metabolic disorders",0.0
24,Non-binary,Mental and behavioural disorders,0.0
24,Non-binary,Diseases of the nervous system,0.0
24,Non-binary,Diseases of the eye and adnexa,0.0
24,Non-binary,Diseases of the ear and mastoid process,0.0
24,Non-binary,Diseases of the circulatory system,0.0
24,Non-binary,Diseases of the respiratory system,0.0
24,Non-binary,Diseases of the digestive system,0.0
24,Non-binary,Diseases of the skin and subcutaneous tissue,0.0
24,Non-binary,Diseases of the musculoskeletal system and connective tissue,0.0
24,Non-binary,Diseases of genito-urinary system,0.0
24,Non-binary,"Pregnancy, childbrith and the puerperium",0.0
24,Non-binary,Certain conditions originating in the perinatal period,0.0
24,Non-binary,"Congenital malformations, deformations and chromosomal abnormalities",0.0
24,Non-binary,"Symptoms, signs and conditions not elsewhere classified",0.0
24,Non-binary,"Injury, poisoning and certain other consequences of external causes",0.0
24,Non-binary,Codes for special purposes,0.0
24,Total,Certain infectious and parasitic diseases,0.0
24,Total,Neoplasms,1.5
24,Total,Diseases of the blood and blood-forming organs,0.0
24,Total,"Endocrine, nutritional and metabolic disorders",43.0
24,Total,Mental and behavioural disorders,134.9
24,Total,Diseases of the nervous system,22.0
24,Total,Diseases of the eye and adnexa,133.9
24,Total,Diseases of the ear and mastoid process,18.1
24,Total,Diseases of the circulatory system,18.9
24,Total,Diseases of the respiratory system,133.6
24,Total,Diseases of the digestive system,17.2
24,Total,Diseases of the skin and subcutaneous tissue,20.9
24,Total,Diseases of the musculoskeletal system and connective tissue,27.4
24,Total,Diseases of genito-urinary system,21.0
24,Total,"Pregnancy, childbrith and the puerperium",0.0
24,Total,Certain conditions originating in the perinatal period,0.0
24,Total,"Congenital malformations, deformations and chromosomal abnormalities",0.0
24,Total,"Symptoms, signs and conditions not elsewhere classified",23.9
24,Total,"Injury, poisoning and certain other consequences of external causes",46.8
24,Total,Codes for special purposes,0.0
25,Man,Certain infectious and parasitic diseases,0.0
25,Man,Neoplasms,0.0
25,Man,Diseases of the blood and blood-forming organs,0.0
25,Man,"Endocrine, nutritional and metabolic disorders",11.8
25,Man,Mental and behavioural disorders,43.1
25,Man,Diseases of the nervous system,7.6
25,Man,Diseases of the eye and adnexa,67.8
25,Man,Diseases of the ear and mastoid process,15.5
25,Man,Diseases of the circulatory system,18.1
25,Man,Diseases of the respiratory system,64.2
25,Man,Diseases of the digestive system,13.8
25,Man,Diseases of the skin and subcutaneous tissue,11.7
25,Man,Diseases of the musculoskeletal system and connective tissue,7.3
25,Man,Diseases of genito-urinary system,0.0
25,Man,"Pregnancy, childbrith and the puerperium",0.0
25,Man,Certain conditions originating in the perinatal period,0.0
25,Man,"Congenital malformations, deformations and chromosomal abnormalities",0.0
25,Man,"Symptoms, signs and conditions not elsewhere classified",8.4
25,Man,"Injury, poisoning and certain other consequences of external causes",34.7
25,Man,Codes for special purposes,0.0
25,Woman,Certain infectious and parasitic diseases,0.0
25,Woman,Neoplasms,0.0
25,Woman,Diseases of the blood and blood-forming organs,12.1
25,Woman,"Endocrine, nutritional and metabolic disorders",22.5
25,Woman,Mental and behavioural disorders,69.5
25,Woman,Diseases of the nervous system,12.8
25,Woman,Diseases of the eye and adnexa,66.8
25,Woman,Diseases of the ear and mastoid process,14.1
25,Woman,Diseases of the circulatory system,14.6
25,Woman,Diseases of the respiratory system,58.0
25,Woman,Diseases of the digestive system,4.7
25,Woman,Diseases of the skin and subcutaneous tissue,10.6
25,Woman,Diseases of the musculoskeletal system and connective tissue,33.4
25,Woman,Diseases of genito-urinary system,7.1
25,Woman,"Pregnancy, childbrith and the puerperium",0.0
25,Woman,Certain conditions originating in the perinatal period,0.0
25,Woman,"Congenital malformations, deformations and chromosomal abnormalities",3.2
25,Woman,"Symptoms, signs and conditions not elsewhere classified",5.0
25,Woman,"Injury, poisoning and certain other consequences of external causes",25.6
25,Woman,Codes for special purposes,0.0
25,Non-binary,Certain infectious and parasitic diseases,0.0
25,Non-binary,Neoplasms,0.0
25,Non-binary,Diseases of the blood and blood-forming organs,0.0
25,Non-binary,"Endocrine, nutritional and metabolic disorders",0.0
25,Non-binary,Mental and behavioural disorders,0.0
25,Non-binary,Diseases of the nervous system,0.0
25,Non-binary,Diseases of the eye and adnexa,0.0
25,Non-binary,Diseases of the ear and mastoid process,0.0
25,Non-binary,Diseases of the circulatory system,0.0
25,Non-binary,Diseases of the respiratory system,0.0
25,Non-binary,Diseases of the digestive system,0.0
25,Non-binary,Diseases of the skin and subcutaneous tissue,0.0
25,Non-binary,Diseases of the musculoskeletal system and connective tissue,0.0
25,Non-binary,Diseases of genito-urinary system,0.0
25,Non-binary,"Pregnancy, childbrith and the puerperium",0.0
25,Non-binary,Certain conditions originating in the perinatal period,0.0
25,Non-binary,"Congenital malformations, deformations and chromosomal abnormalities",0.0
25,Non-binary,"Symptoms, signs and conditions not elsewhere classified",0.0
25,Non-binary,"Injury, poisoning and certain other consequences of external causes",0.0
25,Non-binary,Codes for special purposes,0.0
25,Total,Certain infectious and parasitic diseases,7.0
25,Total,Neoplasms,2.8
25,Total,Diseases of the blood and blood-forming organs,11.3
25,Total,"Endocrine, nutritional and metabolic disorders",39.6
25,Total,Mental and behavioural disorders,109.3
25,Total,Diseases of the nervous system,27.8
25,Total,Diseases of the eye and adnexa,146.4
25,Total,Diseases of the ear and mastoid process,26.2
25,Total,Diseases of the circulatory system,32.7
25,Total,Diseases of the respiratory system,123.8
25,Total,Diseases of the digestive system,5.5
25,Total,Diseases of the skin and subcutaneous tissue,15.9
25,Total,Diseases of the musculoskeletal system and connective tissue,45.7
25,Total,Diseases of genito-urinary system,7.1
25,Total,"Pregnancy, childbrith and the puerperium",0.0
25,Total,Certain conditions originating in the perinatal period,0.0
25,Total,"Congenital malformations, deformations and chromosomal abnormalities",2.6
25,Total,"Symptoms, signs and conditions not elsewhere classified",12.8
25,Total,"Injury, poisoning and certain other consequences of external causes",70.7
25,Total,Codes for special purposes,0.0
26,Man,Certain infectious and parasitic diseases,0.0
26,Man,Neoplasms,0.0
26,Man,Diseases of the blood and blood-forming organs,0.0
26,Man,"Endocrine, nutritional and metabolic disorders",7.5
26,Man,Mental and behavioural disorders,48.4
26,Man,Diseases of the nervous system,8.4
